Пол;Возраст;Путешествует с детьми;Расстояние;Включён завтрак;Наличие wifi;Оценка удобства добирания до места;Оценка интерсности досуга;Оценка качества питания;Оценка качества wifi;Оценка комфортности палатки;Общая оценка качества предоставленной услуги
жен;53;нет;2496;0;0;5;плохо;хорошо;хорошо;хорошо;плохо
жен;63;да;244;1;1;5;отсутствует;плохо;хорошо;отсутствует;плохо
жен;40;нет;2069;0;1;5;отсутствует;плохо;плохо;плохо;хорошо
муж;20;нет;3541;1;0;2;отсутствует;плохо;хорошо;хорошо;отсутствует
муж;32;нет;2786;0;1;4;отсутствует;плохо;хорошо;хорошо;хорошо
муж;53;нет;1745;1;1;5;хорошо;плохо;отсутствует;отсутствует;хорошо
жен;65;да;3317;1;1;2;хорошо;отсутствует;хорошо;хорошо;отсутствует
жен;20;да;402;1;0;3;хорошо;хорошо;отсутствует;плохо;плохо
муж;63;нет;4534;0;0;5;хорошо;плохо;отсутствует;хорошо;хорошо
муж;51;да;4943;1;1;2;плохо;отсутствует;плохо;хорошо;отсутствует
жен;68;да;3887;1;0;4;плохо;хорошо;отсутствует;отсутствует;отсутствует
жен;41;да;3848;0;0;1;хорошо;хорошо;хорошо;хорошо;хорошо
муж;63;да;749;1;1;2;хорошо;хорошо;плохо;отсутствует;плохо
жен;20;да;3173;0;1;4;отсутствует;отсутствует;отсутствует;отсутствует;плохо
жен;48;да;1937;0;0;2;отсутствует;плохо;плохо;хорошо;плохо
муж;81;нет;628;0;1;5;отсутствует;отсутствует;плохо;хорошо;хорошо
муж;23;нет;3385;0;0;1;отсутствует;хорошо;отсутствует;хорошо;плохо
жен;53;да;407;0;1;4;хорошо;хорошо;хорошо;плохо;отсутствует
жен;59;да;2356;0;1;5;хорошо;плохо;хорошо;хорошо;плохо
жен;34;да;1190;0;0;1;отсутствует;плохо;отсутствует;хорошо;плохо
жен;24;нет;1690;1;1;4;отсутствует;отсутствует;отсутствует;отсутствует;плохо
муж;52;да;553;1;0;5;хорошо;хорошо;хорошо;хорошо;плохо
муж;19;нет;2452;0;0;2;хорошо;плохо;хорошо;отсутствует;плохо
муж;81;нет;1453;0;1;5;хорошо;хорошо;хорошо;хорошо;отсутствует
жен;26;да;4708;0;0;5;плохо;хорошо;хорошо;плохо;плохо
муж;88;да;117;1;0;4;хорошо;плохо;отсутствует;хорошо;отсутствует
муж;86;да;1614;1;0;5;отсутствует;хорошо;отсутствует;хорошо;хорошо
жен;66;да;1881;0;0;1;отсутствует;плохо;отсутствует;  ;плохо
муж;32;да;1952;1;0;5;отсутствует;хорошо;отсутствует;плохо;хорошо
муж;25;нет;3279;0;0;2;плохо;плохо;хорошо;плохо;хорошо
жен;71;нет;2583;1;0;5;плохо;отсутствует;плохо;отсутствует;отсутствует
жен;62;нет;2928;0;0;2;плохо;отсутствует;плохо;хорошо;плохо
муж;90;нет;2529;1;0;2;отсутствует;хорошо;плохо;плохо;отсутствует
муж;27;да;1977;0;0;1;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;34;да;4936;0;0;4;плохо;плохо;плохо;отсутствует;плохо
муж;61;нет;3768;0;1;2;хорошо;отсутствует;хорошо;отсутствует;отсутствует
жен;88;да;572;1;1;1;отсутствует;плохо;хорошо;отсутствует;хорошо
муж;78;нет;2086;0;1;3;плохо;отсутствует;отсутствует;хорошо;отсутствует
жен;64;да;226;1;0;1;хорошо;плохо;отсутствует;отсутствует;плохо
муж;67;нет;1790;1;1;2;отсутствует;плохо;плохо;отсутствует;отсутствует
муж;90;да;2054;0;1;5;плохо;плохо; ;отсутствует;хорошо
жен;25;да;3906;1;1;5;хорошо;плохо;плохо;отсутствует;плохо
муж;67;нет;531;1;0;5;хорошо;хорошо;плохо;плохо;отсутствует
жен;26;да;3152;1;1;1;отсутствует;хорошо;хорошо;отсутствует;хорошо
жен;50;да;2554;0;0;5;плохо;хорошо;отсутствует;плохо;хорошо
жен;34;да;3431;1;1;    ;отсутствует;плохо;хорошо;отсутствует;плохо
муж;41;нет;4789;0;1;2;отсутствует;плохо;отсутствует;плохо;  
муж;77;нет;3886;1;0;4;хорошо;отсутствует;плохо;отсутствует;плохо
жен;65;да;741;0;0;1;хорошо;отсутствует;отсутствует;хорошо;хорошо
жен;73;нет;747;1;1;5;хорошо;хорошо;хорошо;хорошо;отсутствует
жен;27;да;4149;0;0;1;хорошо;плохо;отсутствует;отсутствует;отсутствует
жен;63;да;3294;0;1;4;плохо;плохо;  ;плохо;отсутствует
жен;89;нет;2265;0;1;4;плохо;плохо;отсутствует;отсутствует;отсутствует
жен;30;нет;2818;0;1;4;хорошо;отсутствует;хорошо;хорошо;отсутствует
жен;83;да;3654;0;1;4;отсутствует;плохо;отсутствует;хорошо;отсутствует
муж;89;нет;722;0;1;1;хорошо;отсутствует;отсутствует;хорошо;отсутствует
жен;85;да;3096;0;1;3;отсутствует;плохо;плохо;отсутствует;отсутствует
муж;80;да;2889;0;0;1;отсутствует;хорошо;хорошо;отсутствует;плохо
муж;33;нет;4110;0;0;1;плохо;плохо;плохо;плохо;хорошо
муж;80;да;602;0;0;2;отсутствует;хорошо;плохо;хорошо;хорошо
жен;25;нет;1373;0;0;4;плохо;хорошо;плохо;хорошо;плохо
жен;78;да;1182;0;0;1;хорошо;плохо;хорошо;хорошо;плохо
муж;19;да;1321;1;0;4;хорошо;плохо;хорошо;хорошо;плохо
жен;55;нет;1439;1;1;5;хорошо;плохо;плохо;плохо;хорошо
муж;77;да;2976;0;0;5;хорошо;хорошо;плохо;плохо;отсутствует
муж;58;да;2055;1;1;4;отсутствует;плохо;плохо;хорошо;плохо
муж;20;да;3807;1;1;4;хорошо;хорошо;плохо;хорошо;хорошо
муж;79;нет;4981;1;0;3;хорошо;хорошо;хорошо;плохо;отсутствует
муж;47;нет;831;0;1;2;хорошо;плохо;хорошо;отсутствует;плохо
муж;88;да;2555;0;0;1;хорошо;плохо;плохо;отсутствует;отсутствует
жен;64;нет;2480;0;0;4;плохо;плохо;хорошо;плохо;плохо
муж;30;нет;709;0;0;2;отсутствует;отсутствует;плохо;отсутствует;плохо
муж;50;нет;404;1;0;2;плохо;хорошо;плохо;плохо;отсутствует
жен;82;нет;2742;0;0;4;хорошо;отсутствует;хорошо;отсутствует;отсутствует
жен;20;нет;2274;1;1;2;отсутствует;хорошо;хорошо;плохо;отсутствует
муж;73;нет;1425;1;0;5;плохо;хорошо;плохо;отсутствует;хорошо
муж;35;да;106;0;0;5;плохо;отсутствует;плохо;хорошо;отсутствует
жен;29;нет;1588;0;0;1;хорошо;плохо;отсутствует;плохо;плохо
жен;40;да;3906;1;1;5;хорошо;хорошо;плохо;отсутствует;хорошо
муж;48;нет;2470;0;1;3;хорошо;хорошо;плохо;плохо;отсутствует
жен;19;да;4465;1;1;5;хорошо;отсутствует;отсутствует;отсутствует;отсутствует
муж;86;нет;3244;1;1;5;хорошо;плохо;отсутствует;плохо;плохо
жен;87;да;499;1;0;5;плохо;отсутствует;плохо;хорошо;хорошо
жен;77;нет;3345;0;1;5;плохо;отсутствует;отсутствует;хорошо;хорошо
жен;89;да;620;0;1;4;хорошо;плохо;хорошо;отсутствует;хорошо
муж;35;да;1175;0;0;3;хорошо;отсутствует;отсутствует;хорошо;отсутствует
муж;47;да;1238;0;1;2;отсутствует;хорошо;плохо;хорошо;отсутствует
муж;82;нет;242;0;1;3;хорошо;хорошо;хорошо;отсутствует;отсутствует
жен;67;нет;3539;1;1;4;плохо;хорошо;отсутствует;плохо;хорошо
муж;76;да;441;0;1;5;хорошо;отсутствует;хорошо;отсутствует;хорошо
жен;64;да;3092;1;0;5;плохо;хорошо;плохо;плохо;плохо
муж;46;нет;1098;1;0;1;отсутствует;отсутствует;отсутствует;хорошо;плохо
муж;24;нет;2952;0;1;5;хорошо;плохо;хорошо;плохо;плохо
жен;23;нет;829;0;1;2;плохо;отсутствует;плохо;хорошо;хорошо
муж;53;нет;576;0;1;5;хорошо;отсутствует;плохо;хорошо;отсутствует
муж;59;нет;1320;1;0;1;плохо;хорошо;хорошо;отсутствует;хорошо
жен;51;нет;2570;0;0;4;плохо;отсутствует;хорошо;отсутствует;хорошо
муж;90;да;2556;1;1;5;отсутствует;хорошо;отсутствует;отсутствует;плохо
муж;56;да;4443;1;1;2;отсутствует;плохо;отсутствует;плохо;хорошо
жен;41;да;3090;1;0;4;хорошо;хорошо;плохо;плохо;плохо
муж;46;нет;2475;1;1;3;хорошо;отсутствует;плохо;плохо;отсутствует
жен;81;да;254;0;1;2;отсутствует;хорошо;отсутствует;отсутствует;плохо
муж;80;да;3402;1;1;2;хорошо;хорошо;плохо;отсутствует;отсутствует
жен;75;да;3377;1;1;3;плохо;отсутствует;отсутствует;хорошо;хорошо
муж;37;да;4203;1;1;4;отсутствует;хорошо;плохо;отсутствует;плохо
муж;78;да;4074;1;1;4;отсутствует;хорошо;плохо;отсутствует;хорошо
жен;90;да;2964;0;0;4;отсутствует;хорошо;хорошо;хорошо;отсутствует
жен;41;нет;3935;0;0;5;отсутствует;хорошо;хорошо;хорошо;хорошо
жен;47;нет;4452;1;0;1;отсутствует;хорошо;плохо;отсутствует;отсутствует
муж;19;да;2412;   ;1;1;отсутствует;плохо;отсутствует;отсутствует;отсутствует
муж;36;нет;3723;1;0;5;плохо;отсутствует;плохо;плохо;отсутствует
муж;21;нет;1877;0;1;5;плохо;хорошо;плохо;плохо;плохо
муж;56;да;4076;    ;1;3;плохо;плохо;хорошо;плохо;плохо
жен;49;да;4897;0;0;4;отсутствует;плохо;плохо;плохо;хорошо
жен;24;нет;549;0;0;4;плохо;плохо;отсутствует;хорошо;плохо
жен;71;нет;3257;0;0;5;плохо;хорошо;плохо;плохо;плохо
муж;36;нет;4243;0;1;2;отсутствует;отсутствует;плохо;хорошо;плохо
муж;86;да;660;1;1;2;плохо;хорошо;хорошо;хорошо;плохо
муж;30;да;2456;1;1;1;плохо;хорошо;отсутствует;отсутствует;отсутствует
жен;46;нет;1645;1;1;2;отсутствует;отсутствует;отсутствует;плохо;плохо
жен;82;нет;4073;1;1;4;отсутствует;хорошо;отсутствует;хорошо;хорошо
муж;45;да;2351;1;1;1;плохо;плохо;плохо;хорошо;хорошо
муж;57;да;1929;0;0;3;хорошо;плохо;отсутствует;хорошо;плохо
жен;50;нет;3177;1;1;4;плохо;плохо;хорошо;плохо;плохо
жен;61;да;4190;0;1;1;плохо;плохо;хорошо;отсутствует;хорошо
жен;48;нет;1185;0;0;    ;хорошо;хорошо;отсутствует;отсутствует;плохо
муж;56;нет;1698;1;0;5;хорошо;плохо;отсутствует;хорошо;отсутствует
муж;89;нет;4661;1;0;2;отсутствует;отсутствует;плохо;хорошо;отсутствует
муж;46;нет;1019;0;1;1;хорошо;отсутствует;хорошо;хорошо;хорошо
жен;78;нет;4778;0;1;1;хорошо;отсутствует;отсутствует;хорошо;хорошо
муж;81;нет;1988;1;1;3;отсутствует;отсутствует;хорошо;плохо;плохо
жен;40;да;2254;0;1;2;хорошо;плохо;отсутствует;хорошо;отсутствует
жен;76;нет;4183;1;1;3;плохо;плохо;плохо;отсутствует;плохо
жен;42;да;3437;0;0;1;хорошо;плохо;хорошо;хорошо;хорошо
жен;45;да;4153;0;1;5;отсутствует;плохо;хорошо;отсутствует;плохо
жен;   ;нет;614;0;0;1;отсутствует;плохо;хорошо;хорошо;отсутствует
муж;75;нет;4838;1;1;2;хорошо;отсутствует;хорошо;плохо;плохо
муж;45;нет;1607;1;1;5;плохо;хорошо;отсутствует;отсутствует;отсутствует
жен;43;нет;2336;1;1;2;хорошо;плохо;хорошо;плохо;хорошо
жен;76;да;684;0;1;3;плохо;хорошо;плохо;хорошо;плохо
жен;29;да;2832;0;0;1;плохо;отсутствует;отсутствует;отсутствует;хорошо
муж;29;да;2453;1;1;1;хорошо;хорошо;отсутствует;хорошо;плохо
муж;42;нет;2422;1;1;5;отсутствует;отсутствует;отсутствует;плохо;плохо
жен;72;нет;2920;1;0;3;хорошо;хорошо;плохо;отсутствует;отсутствует
жен;51;нет;3273;1;1;4;хорошо;отсутствует;хорошо;хорошо;плохо
муж;24;нет;1820;1;0;1;хорошо;плохо;отсутствует;хорошо;хорошо
жен;37;нет;1819;1;1;2;хорошо;хорошо;хорошо;хорошо;хорошо
жен;49;нет;238;1;0;2;хорошо;хорошо;плохо;хорошо;хорошо
жен;58;нет;4170;1;1;3;отсутствует;отсутствует;хорошо;плохо;плохо
жен;28;нет;400;0;1;1;плохо;плохо;хорошо;плохо;плохо
жен;88;да;4484;1;1;2;хорошо;хорошо;отсутствует;отсутствует;отсутствует
жен;31;да;3159;0;1;4;отсутствует;отсутствует;плохо;отсутствует;хорошо
муж;77;да;2586;1;1;3;хорошо;отсутствует;отсутствует;хорошо;хорошо
муж;54;да;4478;1;1;4;отсутствует;плохо;хорошо;отсутствует;хорошо
жен;29;да;2010;1;1;4;отсутствует;отсутствует;хорошо;отсутствует;отсутствует
жен;44;да;3539;1;0;4;плохо;плохо;отсутствует;отсутствует;отсутствует
муж;82;нет;383;1;1;2;хорошо;хорошо;плохо;хорошо;отсутствует
жен;59;да;3706;0;1;3;хорошо;хорошо;хорошо;отсутствует;отсутствует
жен;28;нет;3058;0;1;3;хорошо;плохо;плохо;плохо;отсутствует
жен;41;да;3497;1;1;3;хорошо;хорошо;отсутствует;хорошо;плохо
муж;36;да;4933;0;0;1;плохо;плохо;отсутствует;отсутствует;отсутствует
жен;42;да;4244;1;1;3;плохо;плохо;отсутствует;отсутствует;хорошо
жен;57;нет;3670;1;0;2;плохо;плохо;плохо;хорошо;хорошо
жен;39;нет;2114;1;1;1;хорошо;плохо;отсутствует;плохо;отсутствует
муж;68;да;1896;0;1;2;хорошо;плохо;плохо;плохо;плохо
жен;86;да;1553;0;1;3;плохо;отсутствует;хорошо;хорошо;плохо
жен;73;да;2446;0;1;1;отсутствует;отсутствует;плохо;плохо;плохо
жен;19;нет;188;0;0;1;плохо;отсутствует;отсутствует;плохо;хорошо
муж;27;нет;3263;1;1;5;плохо;отсутствует;отсутствует;хорошо;плохо
муж;72;нет;629;1;0;4;хорошо;плохо;плохо;хорошо;хорошо
жен;32;да;2776;1;0;3;плохо;плохо;плохо;отсутствует;отсутствует
муж;38;нет;3775;1;1;4;хорошо;хорошо;плохо;плохо;хорошо
муж;72;нет;1982;0;0;3;хорошо;плохо;отсутствует;хорошо;хорошо
муж;37;да;2994;1;1;4;плохо;хорошо;отсутствует;хорошо;хорошо
муж;47;да;3744;0;0;2;хорошо;хорошо;плохо;хорошо;отсутствует
жен;26;да;4352;1;0;5;плохо;хорошо;хорошо;отсутствует;хорошо
жен;89;нет;961;0;0;1;плохо;хорошо;отсутствует;хорошо;хорошо
жен;73;да;4645;1;   ;1;плохо;хорошо;хорошо;хорошо;хорошо
жен;52;да;537;0;0;3;    ;отсутствует;хорошо;отсутствует;отсутствует
муж;47;нет;187;0;0;2;отсутствует;хорошо;отсутствует;плохо;отсутствует
муж;82;нет;988;0;0;1;хорошо;хорошо;отсутствует;отсутствует;хорошо
муж;73;да;4824;0;0;1;хорошо;отсутствует;хорошо;плохо;отсутствует
жен;67;нет;4142;0;1;3;отсутствует;плохо;отсутствует;отсутствует;отсутствует
муж;78;нет;4132;1;1;3;отсутствует;отсутствует;отсутствует;хорошо;хорошо
муж;22;да;838;1;1;4;отсутствует;плохо;плохо;плохо;хорошо
муж;72;нет;4599;0;0;3;плохо;отсутствует;хорошо;отсутствует;отсутствует
муж;40;да;4728;0;0;5;хорошо;хорошо;хорошо;плохо;хорошо
жен;34;да;2131;0;1;3;хорошо;хорошо;плохо;отсутствует;   
муж;37;нет;2810;0;1;5;плохо;плохо;отсутствует;отсутствует;хорошо
муж;82;нет;2612;0;1;4;отсутствует;плохо;хорошо;плохо;отсутствует
жен;25;да;3085;1;1;3;отсутствует;хорошо;отсутствует;плохо;хорошо
муж;40;да;2906;1;1;2;отсутствует;отсутствует;хорошо;хорошо;плохо
муж;83;да;2097;0;0;4;плохо;отсутствует;плохо;плохо;плохо
жен;26;нет;4552;0;0;3;хорошо;хорошо;плохо;отсутствует;отсутствует
жен;63;да;1862;1;1;5;хорошо;отсутствует;отсутствует;отсутствует;плохо
муж;25;нет;1420;0;1;2;отсутствует;плохо;отсутствует;плохо;отсутствует
муж;60;нет;4216;0;1;5;хорошо;отсутствует;отсутствует;плохо;отсутствует
жен;35;нет;487;1;0;2;хорошо;хорошо;отсутствует;отсутствует;плохо
жен;88;нет;2833;1;1;2;плохо;плохо;хорошо;хорошо;хорошо
жен;47;да;3704;0;0;3;хорошо;отсутствует;плохо;плохо;отсутствует
жен;29;да;1651;1;0;4;хорошо;   ;хорошо;отсутствует;отсутствует
муж;24;да;527;1;1;3;плохо;плохо;плохо;отсутствует;хорошо
     ;23;да;1305;1;1;1;хорошо;хорошо;отсутствует;плохо;хорошо
муж;34;да;2182;1;0;4;плохо;хорошо;плохо;плохо;отсутствует
муж;68;нет;2328;0;1;1;хорошо;хорошо;хорошо;хорошо;хорошо
муж;41;нет;727;0;1;4;отсутствует;хорошо;плохо;хорошо;хорошо
муж;20;да;2056;0;1;3;хорошо;отсутствует;плохо;хорошо;отсутствует
жен;47;нет;2325;0;0;5;  ;плохо;плохо;хорошо;плохо
жен;72;да;2377;0;1;2;плохо;хорошо;плохо;хорошо;хорошо
муж;90;да;2038;0;1;1;отсутствует;плохо;хорошо;хорошо;отсутствует
жен;81;да;4153;0;1;2;плохо;отсутствует;плохо;плохо;отсутствует
муж;34;нет;3611;0;1;4;плохо;плохо;отсутствует;плохо;хорошо
жен;31;нет;1600;0;1;1;отсутствует;хорошо;плохо;плохо;отсутствует
муж;36;нет;640;1;0;4;хорошо;отсутствует;отсутствует;хорошо;отсутствует
жен;71;нет;4356;1;1;3;отсутствует;плохо;плохо;отсутствует;плохо
жен;86;нет;3569;0;1;5;плохо;хорошо;отсутствует;плохо;хорошо
муж;23;да;3028; ;0;5;хорошо;отсутствует;хорошо;отсутствует;плохо
жен; ;да;2489;0;1;1;хорошо;отсутствует;отсутствует;отсутствует;отсутствует
муж;89;нет;4569;1;1;3;отсутствует;отсутствует;плохо;плохо;плохо
муж;57;нет;2486;1;0;1;плохо;плохо;хорошо;отсутствует;плохо
жен;88;да;436;1;0;5;плохо;плохо;отсутствует;плохо;отсутствует
муж;30;да;495;0;0;2;хорошо;отсутствует;отсутствует;отсутствует;отсутствует
жен;60;нет;1510;1;0;3;отсутствует;плохо;плохо;хорошо;отсутствует
жен;57;нет;687;1;0;5;хорошо;отсутствует;плохо;отсутствует;отсутствует
муж;86;да;897;0;1;4;хорошо;плохо;отсутствует;отсутствует;отсутствует
жен;40;нет;1659;0;1;3;плохо;отсутствует;     ;хорошо;хорошо
муж;29;да;3532;0;0;4;плохо;отсутствует;плохо;отсутствует;отсутствует
жен;48;да;1698;1;0;1;плохо;отсутствует;плохо;плохо;плохо
муж;29;нет;1750;0;0;3;отсутствует;отсутствует;отсутствует;хорошо;плохо
жен;88;нет;4637;0;1;4;хорошо;отсутствует;отсутствует;плохо;хорошо
    ;52;да;170;0;0;1;плохо;отсутствует;отсутствует;хорошо;отсутствует
жен;77;нет;309;0;0;4;хорошо;отсутствует;хорошо;плохо;плохо
жен;77;нет;758;0;0;1;хорошо;отсутствует;отсутствует;хорошо;отсутствует
муж;79;да;2729; ;0;5;плохо;хорошо;отсутствует;отсутствует;хорошо
жен;29;нет;1442;0;0;5;плохо;хорошо;отсутствует;плохо;плохо
жен;71;да;1504;1;0;3;плохо;плохо;отсутствует;плохо;плохо
муж;64;да;3800;0;0;1;хорошо;плохо;хорошо;хорошо;хорошо
муж;35;нет;2212;0;1;4;плохо;хорошо;хорошо;хорошо;отсутствует
жен;85;нет;1570;1;0;3;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;72;да;132;0;1;1;отсутствует;хорошо;плохо;плохо;отсутствует
муж;66;нет;4847;0;1;5;отсутствует;хорошо;плохо;отсутствует;отсутствует
жен;48;да;2402;0;0;2;плохо;отсутствует;плохо;хорошо;хорошо
муж;88;нет;196;1;1;3;плохо;отсутствует;хорошо;хорошо;плохо
жен;35;да;1472;1;1;1;плохо;отсутствует;плохо;плохо;отсутствует
жен;39;нет;3740;1;1;2;отсутствует;хорошо;отсутствует;отсутствует;отсутствует
жен;35;нет;4599;0;1;3;отсутствует;отсутствует;хорошо;отсутствует;хорошо
муж;79;нет;3602;0;1;1;хорошо;хорошо;отсутствует;плохо;плохо
жен;75;да;363;   ;1;1;отсутствует;отсутствует;отсутствует;отсутствует;плохо
муж;36;да;147;0;1;5;хорошо;хорошо;отсутствует;плохо;отсутствует
муж;21;да;3432;0;0;4;хорошо;отсутствует;плохо;плохо;хорошо
жен;31;нет;4459;1;0;2;плохо;хорошо;хорошо;хорошо;плохо
муж;34;нет;2132;0;1;2;хорошо;отсутствует;отсутствует;отсутствует;отсутствует
жен;25;да;3315; ;0;1;плохо;отсутствует;отсутствует;хорошо;плохо
муж;57;да;1107;1;0;2;отсутствует;хорошо;хорошо;хорошо;хорошо
муж;90;нет;4051;1;0;2;хорошо;отсутствует;плохо;плохо;хорошо
муж;38;нет;4054;1;0;1;отсутствует;хорошо;плохо;отсутствует;хорошо
муж;65;нет;1548;1;0;3;отсутствует;хорошо;отсутствует;хорошо;плохо
муж;81;нет;328;1;1;3;отсутствует;отсутствует;хорошо;отсутствует;отсутствует
муж;48;да;3318;0;1;4;хорошо;плохо;отсутствует;хорошо;отсутствует
жен;62;да;3190;0;0;2;отсутствует;плохо;хорошо;хорошо;хорошо
жен;76;да;615;0;0;2;отсутствует;хорошо;хорошо;отсутствует;плохо
муж;68;да;3802;1;1;5;хорошо;хорошо;отсутствует; ;плохо
муж;46;да;2791;0;1;1;хорошо;плохо;отсутствует;отсутствует;хорошо
муж;79;да;823;0;1;1;отсутствует;отсутствует;хорошо;плохо;хорошо
муж;64;нет;  ;0;0;1;отсутствует;плохо;отсутствует;хорошо;плохо
муж;70;да;1381;1;0;2;отсутствует;хорошо;хорошо;хорошо;отсутствует
муж;71;да;3924;0;0;2;плохо;плохо;плохо;плохо;хорошо
жен;  ;нет;3771;0;0;2;хорошо;хорошо;плохо;хорошо;хорошо
жен;45;да;1242;1;0;3;отсутствует;плохо;плохо;плохо;плохо
муж;67;нет;3724;1;0;1;отсутствует;отсутствует;плохо;хорошо;отсутствует
муж;37;нет;520;1;0;1;плохо;отсутствует;отсутствует;отсутствует;отсутствует
муж;54;нет;1620;0;0;2;хорошо;отсутствует;отсутствует;отсутствует;плохо
жен;45;да;2334;1;0;4;хорошо;хорошо;отсутствует;плохо;хорошо
муж;84;да;1943;0;0;2;отсутствует;плохо;плохо;хорошо;хорошо
муж;76;да;1787;1;1;4; ;отсутствует;плохо;хорошо;плохо
муж;63;нет;1535;1;0;5;отсутствует;отсутствует;плохо;плохо;плохо
муж;76;да;1877;1;1;2;хорошо;хорошо;плохо;плохо;плохо
     ;84;да;1281;1;1;2;плохо;хорошо;плохо;хорошо;отсутствует
     ;89;нет;2998;1;1;3;отсутствует;плохо;отсутствует;плохо;плохо
муж;21;да;672;1;0;4;хорошо;плохо;хорошо;отсутствует;отсутствует
жен;43;нет;4111;0;1;3;плохо;хорошо;отсутствует;хорошо;плохо
муж;29;нет;3744;0;0;2;плохо;плохо;плохо;отсутствует;хорошо
жен;72;да;4327;1;0;4;хорошо;плохо;хорошо;хорошо;хорошо
жен;45;нет;2418;1;1;2;отсутствует;хорошо;хорошо;хорошо;отсутствует
жен;84;да;3082;1;1;1;отсутствует;отсутствует;отсутствует;хорошо;отсутствует
муж;24;да;1588;1;1;3;отсутствует;хорошо;плохо;хорошо;плохо
муж;58;нет;4358;0;1;2;хорошо;отсутствует;отсутствует;отсутствует;плохо
жен;56;нет;1482;1;0;2;хорошо;хорошо;отсутствует;хорошо;отсутствует
муж;39;нет;924;0;0;4;хорошо;плохо;отсутствует;плохо;хорошо
жен;22;да;1225;1;0;5;отсутствует;отсутствует;плохо;хорошо;отсутствует
муж;68;да;276;0;0;5;плохо;плохо;плохо;отсутствует;отсутствует
муж;37;нет;1252;1;0;5;плохо;отсутствует;отсутствует;хорошо;отсутствует
жен;58;нет;4461;0;1;5;отсутствует;плохо;плохо;отсутствует;плохо
муж;45;да;4671;0;1;2;хорошо;отсутствует;отсутствует;отсутствует;плохо
муж;29;да;964;1;0;4;хорошо;отсутствует;отсутствует;плохо;хорошо
муж;90;да;1119;0;1;4;отсутствует;хорошо;хорошо;отсутствует;отсутствует
муж;51;да;812;1;1;3;отсутствует;отсутствует;хорошо;хорошо;хорошо
муж;79;нет;3610;1;0;5;плохо;хорошо;отсутствует;отсутствует;плохо
жен;27;нет;4458;1;1;1; ;отсутствует;хорошо;отсутствует;плохо
жен;35;да;702;1;0;5;хорошо;плохо;плохо;плохо;отсутствует
жен;47;да;3645;0;1;2;отсутствует;хорошо;хорошо;отсутствует;плохо
жен;63;нет;4488;1;0;3;отсутствует;хорошо;плохо;плохо;плохо
жен;73;да;4415;1;0;4;отсутствует;плохо;хорошо;плохо;плохо
муж;57;нет;2240;0;1;2;плохо;отсутствует;плохо;хорошо;отсутствует
муж;41;нет;3605;0;1;2;отсутствует;плохо;плохо;отсутствует;хорошо
муж;72;да;2307;1;1;2;отсутствует;плохо;хорошо;отсутствует;отсутствует
жен;65;нет;3231;1;0;1;плохо;хорошо;хорошо;плохо;плохо
жен;60;нет;385;1;1;3;плохо;плохо;плохо;хорошо;отсутствует
муж;80;нет;712;1;0;5;хорошо;хорошо;отсутствует;хорошо;хорошо
жен;54;нет;3077;0;1;5;плохо;плохо;отсутствует;плохо;отсутствует
жен;83;да;305;1;1;5;плохо;плохо;плохо;плохо;отсутствует
жен;37;да;880;0;1;4;хорошо;хорошо;отсутствует;отсутствует;хорошо
муж;85;да;1698;1;1;5;плохо;хорошо;плохо;хорошо;отсутствует
жен;88;нет;749;1;0;2;хорошо;отсутствует;хорошо;отсутствует;хорошо
муж;49;нет;2605;0;0;2;отсутствует;отсутствует;плохо;отсутствует;плохо
муж;39;нет;2687;1;0;4;плохо;отсутствует;хорошо;плохо;хорошо
муж;37;нет;3454;0;0;3;отсутствует;отсутствует;хорошо;отсутствует;отсутствует
жен;44;да;2709;1;0;1;плохо;плохо;хорошо;отсутствует;отсутствует
муж;85;нет;1192;1;1;2;плохо;хорошо;отсутствует;отсутствует;плохо
муж;35;нет;4457;0;1;2;отсутствует;хорошо;плохо;отсутствует;плохо
жен;63;нет;4746;1;1;1;плохо;отсутствует;хорошо;     ;плохо
муж;36;нет;1734;0;1;5;плохо;плохо;плохо;отсутствует;плохо
муж;26;да;1746;1;1;5;хорошо;отсутствует;отсутствует;хорошо;отсутствует
жен;53;нет;1820;1;1;3;хорошо;плохо;плохо;плохо;отсутствует
муж;49;да;2402;0;1;     ;плохо;плохо;отсутствует;отсутствует;отсутствует
жен;26;да;900;0;0;4;отсутствует;плохо;плохо;плохо;плохо
жен;48;   ;1429;0;0;5;отсутствует;хорошо;плохо;отсутствует;плохо
муж;90;да;3411;0;1;1;хорошо;отсутствует;хорошо;плохо;хорошо
муж;62;да;914;0;1;1;хорошо;плохо;хорошо;хорошо;отсутствует
жен;53;нет;2865;1;1;4;отсутствует;плохо;плохо;отсутствует;хорошо
жен;24;нет;1057;1;1;1;плохо;плохо;хорошо;хорошо;отсутствует
